student_id,math,physics,class
S1000,72.96797631344438,49.10365154351115,A班
S1001,84.73192191742942,65.34187406975339,A班
S1002,93.93886282777672,74.38132394221044,A班
S1003,86.52625161398245,62.667445323523765,A班
S1004,44.6726901235164,83.67564309955169,A班
S1005,70.90054215094122,64.16284902971206,A班
S1006,79.11297448403155,59.823204281981646,A班
S1007,72.32191003613569,65.1635290953596,A班
S1008,81.026440223563,88.50101933109188,A班
S1009,100.0,86.79329519894038,A班
S1010,82.90695602100585,72.1738517195169,A班
S1011,96.75894024782032,89.3217738990189,A班
S1012,76.6507429798963,89.61417020061123,A班
S1013,86.17085866524866,59.018759596306566,A班
S1014,56.76437418909549,71.56210167532628,A班
S1015,92.59756115272275,70.99418230757499,A班
S1016,57.33984183805771,71.04870186439359,A班
S1017,63.17567502098886,55.65008839415298,A班
S1018,72.74772255878177,68.97947871978188,A班
S1019,36.067227837854176,81.77707962061777,A班
S1020,56.305570433923535,59.01983271481978,A班
S1021,48.55116702380175,73.08579281441531,A班
S1022,82.07250237255317,74.21505465554945,A班
S1023,81.2330928745213,60.67982251964094,A班
S1024,87.29978292359212,71.44853318935196,A班
S1025,62.314925788871285,79.61078571365523,B班
S1026,75.93339391402502,68.96785208986357,B班
S1027,80.08710605310978,52.239543164937665,B班
S1028,60.34295326357611,69.81499320560658,B班
S1029,92.74030115187621,69.77181177834508,B班
S1030,81.31951299261958,79.24554127775986,B班
S1031,57.4237380095831,77.86352487152578,B班
S1032,52.45200180340642,64.60933268381525,B班
S1033,74.15820225375703,66.79667032550968,B班
S1034,94.0503447241453,70.20254607072707,B班
S1035,58.84365167619738,74.28790911364469,B班
S1036,83.86755372313016,66.34765617191562,B班
S1037,78.70654429685425,66.79364403347407,B班
S1038,61.57009697061744,100.0,B班
S1039,79.00527252568337,58.217712706189445,B班
S1040,98.45017272643125,56.20708931112126,B班
S1041,65.89144656820784,67.26526797134687,B班
S1042,77.3528136055518,61.58719790826028,B班
S1043,91.4994466655413,75.34314370515598,B班
S1044,74.35772530131597,65.94749197462761,B班
S1045,64.45453673962605,69.19577454893673,B班
S1046,91.98151427436339,80.84750540093715,B班
S1047,72.3708106585372,64.24418200543604,B班
S1048,80.45782544882117,56.38957939156391,B班
S1049,81.96981252619449,78.3338555017036,B班
